url,label
https://www.uvm.edu/~rullrich/first.html,legitimate
https://buyrcm.com/public/user1/linkedin/linkedin.com/piled.php,phishing
https://freemanventures.org/zuru/abeg/tvubag/bWFya2V0aW5nQGNhc3RlcmNvbmNlcHRzLmNvbQ==,phishing
https://miki-tiki.com/dicrosoft/msword,phishing
https://pmtwebmail.weebly.com/,phishing
https://universitycommunications.uvm.edu/spring2001/webreleaseonunionpetitionresponse.htm,legitimate
https://teamknightrider.com/cast/plato/plato.html,legitimate
http://www.emba.uvm.edu/~wilson/,legitimate
https://www.dnr.state.wi.us/org/land/er/factsheets/birds/rdnkgr.htm,legitimate
http://jokercity303.com/okam/a4eb71b9fc1414b33e929339b4048274/en.htm,phishing
https://siri.uvm.edu/,legitimate
http://www.1digital.com,legitimate
http://vjyr5ujcry56iyjgsr3qasrhre1yu79oyjdhndsaq1w5uiyku.teemill.com/,phishing
http://removed-fbcom-35130640.freshhellas.gr/nextvrf.html?location=888acb5fe98c6c6e9f8f873da9f7dcb1,phishing
https://www.ranks.nl/consultancy/,legitimate
https://www.e-nimation.com/,legitimate
http://autocorebuyer.com/Es51zI0pMh.co.jp?vpass.ne.jp/index.jsp,phishing
http://www.hoursandminutes.com/,legitimate
https://visualversion.com/timebuddy/index.html,legitimate
http://www.liquidgeneration.com/,legitimate
https://cherry-609d.hakeem1115.workers.dev/f384d30e-c2bb-4f87-a399-0103731f4231,phishing
https://imnh.isu.edu/digitalatlas/bio/birds/wdpkrs/rnsa/rnsa_mai.htm,legitimate
https://verify-thisdevice.com/lloyds,phishing
http://www.uvm.edu/~access/,legitimate
https://www.springdesigngroup.com,legitimate
http://www.uvm.edu/envnr/vtcfwru/,legitimate
http://www.emba.uvm.edu/~archdeac/,legitimate
http://us-usps-fr.top/us,phishing
https://www.bridgewater.edu/athletics,legitimate
https://lincolnpetrus.com.br/e7d727717f178206a5712ba51af592f4/emailauthenticator.htm,phishing
http://vvip.kodokngorek.us.kg,phishing
https://www.impactgroup.com,legitimate
https://www.member-neteller-com-wallet-account-support-login.malles.in/verification/36D305EBE090M319M949/qes/1.php,phishing
https://www.combofile.click/connect.php,phishing
http://www.agrinvt.org/,legitimate
http://qa.smbc-card.mobilepayment-henkuo.net/mem/index,phishing
http://www.blueyed.com/,legitimate
http://www.penguin.net.nz/,legitimate
http://youronlinetrraackkkk.freewebhostmost.com/ddh/tracking/?pwd=dhl,phishing
http://sxb1plvwcpnl497350.prod.sxb1.secureserver.net/~xccd3458irg/main/mein1/web/1ni4mal55cvf38lth28ii4l4kl5l76/login.php?login_id=,phishing
https://de-mpp-51c2f-signin-4.ru,phishing
https://www.project36.com,legitimate
http://www.austinchronicle.com/issues/dispatch/1999-12-10/music_feature3.html,legitimate
https://next-fine-snapper.ngrok-free.app/ita28,phishing
https://www.cre8tivproductions.com,legitimate
https://www.rankingman.com/,legitimate
https://kl-trk.festinhumour.info/ga/click/2-263163159-21467-25826-50628-30565-8221203e1d-c56667071e,phishing
https://www.dtwins.co.uk/jfic/efiction30/index.php,legitimate
http://rangolicreationstudio.in/dh/globalsources/index2.php?email=,phishing
https://www.uvm.edu/~uvmwoc/,legitimate
http://www.timeutilites.com/,legitimate
http://www.goaggressive.com/,legitimate
https://www.mbr-pwrc.usgs.gov/id/framlst/i1820id.html,legitimate
https://www.thehutch.com/rabhutch/freberg.htm,legitimate
http://hitcomedy.com/index.html,legitimate
https://www.uvm.edu/~ncow/,legitimate
https://www.silkenrosepersians.com,legitimate
https://news.thuocsi.com.vn/wp-admin/signin/bulk/load.php?locale=en-us&authid=3f273ee3a50cfc262dc9cea695c2e3e7b1249926&start=1695330733&end=647773107,phishing
https://www.gamebeatinc.com/,legitimate
https://leahstravelist.com/son/so/sf_rand_string_lowercase6/zmrtyxjrzxrpbmdayxv0ag9yaxr5ynjhbmrzbgxjlmnvbq==,phishing
http://mfhdtn.blogspot.com/?m=1,phishing
https://www.angelfire.com/ms/brikalacy/,legitimate
http://round-lab-0758.nynleefa.workers.dev/fe3da164-8594-4042-b321-3d62fb8edee6,phishing
https://www.co-bridge.com,legitimate
https://stable-verification.caishen4.shop/us/homepage,phishing
https://geminialogoin.webflow.io,phishing
https://www--wellsfargo--com--up49329d48d6c.wsipv6.com/es/mobile/apps,phishing
http://www.mbr-pwrc.usgs.gov/id/framlst/i4110id.html,legitimate
https://www.internetdump.com/users/pornographite/index1.html,legitimate
https://cdn.trytraffics.com/rdr/YWE9NDAyNTkwNjMyJnNlaT0zMDM5NDMxMyZ0az0zRFhuYXQxelJOc0FhbUJ4amJ4aSZ0PTUmYz05MGFzODc2ZmQ4OWFzNWZnOGEwOXM=,phishing
http://www.wallpaper-calendar.com/,legitimate
http://www.inklineglobal.org/,legitimate
https://www.rugles.com/,legitimate
http://meta-reserve-noreply-2f29b.web.app,phishing
https://www.uvm.edu/~uvmsbf/,legitimate
https://www.canadahentai.com,legitimate
http://lucdur4.wixsite.com/my-site,phishing
https://debate.uvm.edu/,legitimate
http://www.dvfilm.com,legitimate
http://galias.com.co/rolls/optimum,phishing
https://bikramyogarichmondtx.com/netflix.com/1cc3633c579a90cfdd895e64021e2163/account/done.php,phishing
https://cumnec-d22a.femjmrusdiae.workers.dev/48077e0e-9a0a-4164-ae58-644733f3faf5,phishing
https://idd00788.eresmas.net/,legitimate
http://pqwe34339-p81932v.kines657org.gb.net/nsdftyhtgbvfcvfghjnhgbfvdcsx,phishing
https://www.uvm.edu/~epscor/,legitimate
https://www.deadlyproductions.com,legitimate
https://www.voicechasers.com/,legitimate
https://www.ndasbook.id/.tmb/taxel/ixr1/ixr/affwebservices/spid/saml2sso/old/np/mil/nfoaa_auth/login/jsp/fulls.php,phishing
http://www.realonlinemarketing.com,legitimate
http://www.celticharper.com/wolfhawk.html,legitimate
http://www.austmus.gov.au/factsheets/wandering_albatross.htm,legitimate
https://dadolashes.com/public/w28qkawr4tl43i4vvurzon5ut7qcsesu,phishing
https://pdf.officelive365.workers.dev,phishing
https://www.post-gazette.com/magazine/19990223voicetalent1.asp,legitimate
https://206.217.131.254/directing/www.atbonline.com/atb/logging.php,phishing
http://www.catleycrue.com,legitimate
https://www-dinegreen-com.usrfiles.com/html/9ada54_5d017cea703810da84e530513c893e8b.html,phishing
https://www.platinumservices.com,legitimate
http://www.allvid.com/,legitimate
https://jbfpgeswghslmkqcbxwyknypbz-dot-gl9393jan.uk.r.appspot.com,phishing
https://ibfcl.net,phishing
https://www.hollowhill.com/gm/library/frees.htm,legitimate
https://redocs-heart-0a6b.cacyiklrln.workers.dev/b57d9367-57f2-4664-ba35-639232487916,phishing
https://www.uvm.edu/about_uvm/visiting/,legitimate
http://www.seo-websitepromotion.com/,legitimate
http://www.cosmik.com/aa-october99/stan_freberg.html,legitimate
https://np-resort.com,phishing
https://bokeb-grub12.000webhostapp.com/bokebgrub,phishing
http://isau.shop/paypay.ne.jp=Gs0JwOhyzYZJIUM_wGH1dXMMAYUsYojRktgKMrLOequgMve285M7d8LeAoaLkihyNZQUXyZyJkix1BlaCnpk-QZBhGH,phishing
https://www.uvm.edu/~juggle/,legitimate
https://www.kakapo.net/,legitimate
http://ggtews.weebly.com,phishing
http://freberg.westnet.com/hear_it.html,legitimate
https://harshvardhan-mandake.github.io/netflix-clone,phishing
https://sllckufendlend.pages.dev,phishing
https://www.fws.gov/midway/mabo.html,legitimate
https://www.rocketlist.com/,legitimate
http://harperlinks.com/ws/sws/logln100/ejbayuisapidllsignin&perrmsg8pconnuseridcopartnerid2&siteid490&pagetypelg1pa1i11usingsslcnn1k1favoritenaitem-itmvru-94.php?_ipg=50&_sopbarabule=12&_rd9i4i3t9i5c=1shva=313&rt=ncdrfw4t5w3tg45t5eyjjryytgriitem,phishing
https://www.angelfire.com/anime3/hoshinokaze/,legitimate
http://www.ivory-bill-woodpecker.com/,legitimate
https://et.interac.tax/sh/i489c5/torontodb/firm/confi.php,phishing
http://complaintsystemsocialup.vercel.app/zl20vmdfjcji4entry=ttu&g_ep=egoymdi1mdm,phishing
http://www.uvm.edu/~pmrc/sugarcam.html,legitimate
http://www.nab.protect-portal.com,phishing
https://www.enins.com/timesled/,legitimate
https://fz2zx2tbhzgmzmy0.mtmpansiyon.com,phishing
https://www.uvm.edu/~skiclub/,legitimate
https://orngsuppoacesco.duckdns.org/Orange/,phishing
https://en.wikipedia.org/wiki/kakapo,legitimate
https://montereybay.com/creagrus/asian_barbets.html,legitimate
https://loginmicrosoftonlne.com/oauthy/36c5701373f4551ebf41a96101112b5cec0524c402170114021802439db82c4e460032378e0b062f66aaa3913203746021701140218024c1a6f6b45d0a8ad529253a11b4788692c36f88360217011402180247698315858bdca2ea28538a95bb3c101883b9cde021701140218024/capt?l29hdxroes8znmm1nzaxmzczzjq1ntflymy0mwe5njewmtexmmi1y2vjmduyngm0mdixnzaxmtqwmje4mdi0mzlkyjgyyzrlndywmdmymzc4ztbimdyyzjy2ywfhmzkxmziwmzc0njaymtcwmte0mdixodayngmxytzmnmi0nwqwythhzduyoti1m2exmwi0nzg4njkyyzm2zjg4mzywmje3mdexndaymtgwmjq3njk4mze1odu4ymrjytjlyti4ntm4ytk1ymizyzewmtg4m2i5y2rlmdixnzaxmtqwmje4mdi0l2luzgv4atfxiqw3-a6od-eebu-0b5c-jtbvajm6ufti_n17vwienvsmctl0jgy2xboyhucbu6qdrplaazfomsk9zkdwxertjo0iynemx9qbusmwhk8fgfksoce1y57q3acwnz6dp4z2axlhgfzs6exgqxp3yu0fjcg9ne8rbj1dkt7h2mww5aibzlorcivnldp,phishing
https://lnpost.invosai.shop/payment/4d4780866047/millennium,phishing
https://40000000852741963465879263.tk/login_to_facebook.html,phishing
https://www.cancellieri.org/,legitimate
http://coltgrit.com/directing/atbonline/atb/login.html,phishing
https://tiktok882.com/wap,phishing
http://montereybay.com/creagrus/barbets.html,legitimate
https://www.telegram-hj.com,phishing
https://suxjweyfr.gq/ree/nam,phishing
https://bogatipapa.com/zz/excelfv/files/index.php?email=chengyi@huawei.com,phishing
http://www.foryoursoft.com/hypercalendar/,legitimate
https://royparker.org/mp/login.php/files/js/dtsryrosfsrf.js,phishing
https://new.express.adobe.com/webpage/IEsmgxO1tn9YX,phishing
https://www.densetsu.com/,legitimate
https://hotelbeula.com/home/wp-admin/js/widgets/custom,phishing
https://www.birdguides.com/species/species.asp,legitimate
http://medikalhms.com/myn/vendor/phpunit/phpunit/src/util/php/bamle/dhl-machine/pass.php,phishing
http://www.bokep1-xnxx.wagrub-invit78x.tk,phishing
https://www.adult-anime-hentai.com/,legitimate
https://www.sierrabreeze.com,legitimate
http://us.imdb.com/name/nm0004951/,legitimate
http://www.uvm.edu/~wrtngctr/,legitimate
https://www.redchillimarketing.co.uk,legitimate
http://www.nzbirds.com/birds/tauhou.html,legitimate
https://www.uvm.edu/~compor/,legitimate
https://thesheeparecoming.tripod.com/papercrane/,legitimate
https://skidipapheristment61211.duckdns.org/confirm2.html,phishing
http://imnh.isu.edu/digitalatlas/bio/birds/wdpkrs/wisa/wisa_mai.htm,legitimate
https://tme-jo1n6.app-tele.com,phishing
https://bioweb.uwlax.edu/bio203/s2008/runde_sama/,legitimate
https://colis-8902217005laposte.hier-im-netz.de/66508,phishing
https://segurancanb.icu/ativar,phishing
https://essenelectric.com/.login/secure.bankofamerica.comloginsign-insignonv2screen.go,phishing
https://zequasseucagre-7162.vercel.app/xtm.html,phishing
https://upbackup.com.br/redicarpet/officeonline/home/?sslchannel=true&sessionid=ykuotovgrotxkc9ehfkgmqddqv986jcla6ryhxgrehvl9ehbjmuz4brfh9clxkcws2vizbatobv2fmg8,phishing
https://www.rootconcepts.com,legitimate
https://arianascoco.com/mtbankonline/login.php?online_id=8987431327bb15149641f0f5d&country=&iso=,phishing
http://www.twesley.com/~shiftcal/,legitimate
https://www.uvm.edu/~uvmiac/,legitimate
http://www.uvm.edu/~ccpuvm/,legitimate
http://www.snellingcenter.org/,legitimate
http://www.mbr-pwrc.usgs.gov/id/framlst/i3980id.html,legitimate
https://www.thecountdownclock.com/,legitimate
https://www.cheqsoft.com/timesown.html,legitimate
http://www.japanesebobtails.com/,legitimate
https://www.bet04320.com,phishing
https://animaldiversity.ummz.umich.edu/site/accounts/sounds/campephilus_guatemalensis.html,legitimate
https://www.mbr-pwrc.usgs.gov/id/framlst/i4140id.html,legitimate
https://sulebrity.homestead.com/,legitimate
https://www.uvm.edu/~der/,legitimate
http://www.leclubfur.com/,legitimate
https://www.sitepropel.com/,legitimate
https://www.siteblaster.co.uk/,legitimate
http://www.geocities.com/demiaracats/cattery.html,legitimate
https://digital.fideliity.click/prgw/digital/login/full-page?authredurl=https://oltx.fideliity.click/ftgw/fbc/ofsummary/defaultpage,phishing
https://www.rossjackson.co.uk/,legitimate
https://www.geocities.com/himalayancats2000/index.html,legitimate
https://katzcaprice.com,legitimate
https://www.ronelmm.com,legitimate
http://pub-2533b2cd926b4de7ad14b77a15d62f64.r2.dev/index.html,phishing
https://ungu.in/intent,phishing
https://www.kakaporecovery.org.nz/,legitimate
http://pss.uvm.edu/hortclub/,legitimate
https://swisspostpaket.wpengine.com/ch/diep/seleccione_medio_de_pago.php,phishing
http://www.pepperjam.com/,legitimate
https://birds.cornell.edu/bfl/speciesaccts/ariwoo.html,legitimate
https://dev-valleverde.tk/add/BIbAZTGkMv4447,phishing
http://itjno5ohgq.4276.gencmert.com/.itjno5ohgq.ahr0chm6ly9hc3nlbnn1c29uzs5jb20vl0luak5pnw9oz1evmdi0nzm2otuxl21py2hhzwwucgvjay8jbwljagflbc5wzwnrqg1pbmrzaglmdc5jb20=,phishing
http://view.genial.ly/60f6d59ee058fa0dbb926395/interactive-content-genially,phishing
https://www.stanfordalumni.org/birdsite/text/species/red-breasted_sapsucker.html,legitimate
https://universitycommunications.uvm.edu/fall99releases/webclimbthewalls.htm,legitimate
https://us.imdb.com/name/nm0293659/,legitimate
https://www.uvm.edu/~plan/,legitimate
https://community.livejournal.com/jrockyaoi/,legitimate
https://www.whisperwoodcats.com/,legitimate
https://www.geocities.com/eddie_monsoon2002/,legitimate
http://groups.yahoo.com/group/lilypetalsandfallendewdrops/,legitimate
http://www.cfainc.org/breeds/profiles/persian-him.html,legitimate
http://www.uvmgreeklife.com/,legitimate
http://pelotes.jea.com/animalfact/birds/woodpeck.htm,legitimate
https://www.cfainc.org/breeds/profiles/japanese.html,legitimate
https://www.neseabirds.com/shearcory.htm,legitimate
https://www.emba.uvm.edu/~puterbau/,legitimate
https://universitycommunications.uvm.edu/,legitimate
https://www.mijnicscards.info/sq0.php?session=67ee47e048362,phishing
http://tvrck.de/7k8pv0kbzjfygef0,phishing
http://www.geocities.com/heavenlymews/,legitimate
https://www.osprey.com,legitimate
https://netflixbymanoj.vercel.app/,phishing
https://conaireg.com/new/auth/sf_rand_string_lowercase6/bm9ja2zvcmrabg9jyxrpyxjjagl0zwn0cy5jb20=,phishing
http://dana.rxlstore.icu,phishing
https://www.lmhsoft.com/timesync/,legitimate
https://www.amonline.net.au/factsheets/silvereye.htm,legitimate
https://www.mbr-pwrc.usgs.gov/id/framlst/i4021id.html,legitimate
https://www.reelized.com/,legitimate
https://www.etc-meisai.jp.aonmxcz.shop,phishing
https://www.uvm.edu/~fiji2,legitimate
https://u1146866ecf.ha004.t.justns.ru/po/postserv/certic/lp.html,phishing
http://www.uvm.edu/~sjc/,legitimate
http://www.lux-aeterna.com/clock/,legitimate
http://co-egypt.com/admin/data/retry.php,phishing
https://www.mbr-pwrc.usgs.gov/id/framlst/i0011id.html,legitimate
http://www.asahi-net.or.jp/~uz9y-ab/yaoicomic.htm,legitimate
https://www.purwodadi-waysulan.desa.id/sitepro/gallery_gen/app.anz.nz/digital.anz.co.nz2.html,phishing
http://rumscott.homestead.com/,legitimate
https://000025123.com/banks/scotia,phishing
https://www.twentyfirst.co.uk,legitimate
http://teezymagazine.com/justyna/walker,phishing
http://news.toonzone.net/2000/oct/27/hearing_voices.php,legitimate
https://dev.dgyos6wnyvkvs.amplifyapp.com,phishing
https://platino.bg/fonts/pnzg2nc0xmjkuntyuodgumji2lty0p/_mlogmjc4mdmynefcrenerkfnw6bb,phishing
http://www.uvm.edu/~lizzo/,legitimate
https://www.radiospirits.com/onradio/meethost_sf.asp,legitimate
https://agave.garden.org/~aaronh/,legitimate
http://view.genial.ly/60f6dd047e8cfc0d72d97281/interactive-content-genially,phishing
http://reslife.uvm.edu/,legitimate
http://www.cordobauniversity.org/,legitimate
http://thepell.com/04/quad,phishing
"http://secure.runescape.com-accountsecurity.cz/m=weblogin/loginform129,376,251,56542138,2346",phishing
https://www.situs-boss.duckdns.org,phishing
http://chattts-49f1.beszyrecala.workers.dev/07d4d84b-7c6a-4ea7-a824-8e=,phishing
https://labforest.in/first/Citizens,phishing
https://www.americaoggi.it.usrfiles.com/html/7be30f_0ba49d7ac36427b74be34536aa50b7a5.html,phishing
http://www.angelfire.com/journal/coldlemonade/index.html,legitimate
https://www.rankhigh.net/,legitimate
https://www.apprenticeschool.com,legitimate
http://www.reseo.com,legitimate
https://dkjsoo.c505.net,phishing
https://www.uvm.edu/~wruv/,legitimate
http://swiss-refund.serveirc.com/80.219.188.25/index.php?ip=80.219.18,phishing
https://members.tripod.com/~chaz16/3.html,legitimate
https://ibgtr.com.br/mygov1/otp.html,phishing
http://hollywoodcollectorshow.com/,legitimate
http://www--wellsfargo--com--k849329d48d6c.wsipv6.com,phishing
https://steamproxy.co/app/72850,phishing
https://acm1.eim.ae.iwc.static.c11n.all.circulosolidario.sv/etisalat-rd65/index.html,phishing
https://netbank-security.app,phishing
https://www.kaska.demon.co.uk/,legitimate
http://www.uvm.edu/~catcard/,legitimate
https://www.compass.academy/forum/main/comment/c86ffb33-b2b7-4eb8-87b3-378f19f4fa70?origin=notification&postid=64d8f6e3c146910010cb4f02&commentid=c86ffb33-b2b7-4eb8-87b3-378f19f4fa70,phishing
https://iyoga.yoga/dhl/dhl_topscript/cmd-login=7832423edbe2440687cf8b4baa60ef81/?email=eby@navarro-inc.com&loginpage=&reff=nzhmnmq1ztk3mmmxywiymjfjyjy2mjy0mzjlyza0ymi=,phishing
https://www.jsoftconsulting.com/,legitimate
https://www.geocities.com/spirestudio/index.htm,legitimate
http://thanksforall.sytes.net/king/chase/user/0y2mwowy=/signin?5ebce2fb2707d6c=,phishing
https://zuui79.csb.app,phishing
https://caa.builderallwppro.com/web/fr/creditagricole/ca/e57c2664085d1fc/rgn.php?particulier,phishing
https://dallassocceralliance.com/ie/do/chuid/faisneise/a/personal/Express/index.php,phishing
http://www.uvm.edu/~vlrs/,legitimate
http://worker-muddy-mud-42c5.organiccosmetics1920.workers.dev,phishing
https://www.imacron.com/,legitimate
https://innovvationswiss.com/?_=/b/zuni-fetish-carving/13755/bn_55194679%23kjwqmdlulbnpoamquhz5yyj6dq==,phishing
https://www.mcdougalldigital.com,legitimate
https://www.swerdlow.co.uk/,legitimate
https://purchasereturn.info/qs/banks/desjardins/index91484101498.php,phishing
https://community-7451520696.saintsolomon1.com/connect.html?timelimit=a2d152b79aa1115f8222a8dc5b2ed605,phishing
http://107.6.242.131/ap/signin?key=a@b.c&openid.assoc_handle=jpflex&openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&openid.identity=http://specs.openid.net/auth/2.0/identifier_select&openid.mode=checkid_setup&openid.ns=http://specs.openid.net/auth/2.0&openid.pape.max_auth_age=0&openid.return_to=https://www.amazon.co.jp/?ref_%3dnav_em_hd_re_signin&ref_=nav_em_hd_clc_signin&ref_=nav_em_hd_clc_signinopenid.ns=http://specs.openid.net/auth/2.0,phishing
https://us.imdb.com/name/nm0319737/,legitimate
https://confirm.fbookus-53274514.gruppotiozzo.it/nextVRF.html?location=e76d4879cc3c5499ac2f509c2214768b,phishing
https://bmlift.com/auth/office365/?zhrpdgnvbwjlqgrlbhrhlm9yzw==,phishing
https://www.uvm.edu/~boulder/,legitimate
https://www.svengoody.com,legitimate
https://voyager.uvm.edu/,legitimate
https://www.uvm.edu/sparc/,legitimate
https://stan-prodip.info/nbiu-hj9ihn-0h.html,phishing
https://www.mbr-pwrc.usgs.gov/id/framlst/i6330id.html,legitimate
http://www.geocities.com/obsidianblaze/,legitimate
https://portal.sharedfile.gadgetshopeurope.eu/onedrive/file/7282992922322323656645555545/.filepage/vivi/nlchg/c3rhbndvb2rad2luzgvybwvyzs5jb20=,phishing
https://www.searchanalysts.com/,legitimate
https://rebeldiscogangster.com/cgibin/bin/stacy/c3rhy3ladxnhdwn0aw9ucy5uzxq=?rr_mailid_proxy=test_tracking_id,phishing
https://members.tripod.com/starchan/,legitimate
https://shopclassicstyles.com/email/verification/4057mqc/3mail@b.c,phishing
http://www.birding.com/topbirds/572aw.asp,legitimate
https://home.insightbb.com/~bastshaman/index.html,legitimate
http://194.76.227.109/finance/mobile-cibc/antibot.php,phishing
https://bit.ly/3LrncUY,phishing
https://www.filesusr.com/html/839870_0ba49d7ac36427b74be34536aa50b7a5.html?1166469*zwwuz3vlcml0bzizx0bob3rtywlslmnvbsa=*https://www.facebook.com/leonardo.zarco.54?mibextid=lqqj4d**facebook,phishing
https://sign.in.eday.co.uk.ws.eayis.api.dllsigninusingssl.d0um9t2wfcfdcexo1ftk0efjtxc69p.priregdom.biz/index.php/false/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com,phishing
http://emmaspencer.com.au/php/line/login2.html,phishing
http://infura-ipfs.io/ipfs/QmWp2meU3n4mGW9P3woumF9UA3KsDNBunBCdifLWirWQmq,phishing
https://www.newsdesign.com.hk,legitimate
http://stats.sky-taxi.hk/admin-inc/verification/0d22b3db79n8d53ba401,phishing
https://34.94.164.138/directing/www.atbonline.com/atb/details.html,phishing
https://www.tinyjewels.homestead.com/index.html,legitimate
https://m.fb-manage7218143listing.page5371245.com/profile.html?countuser=8cd777b7bf36edce3de41bc91e5f65ee,phishing
http://www.searchenginewiz.com/,legitimate
https://chattt-whatsapppp-commm-c4tbsla2vl-zyf5k.duckdns.org/fzxhmcjsskedelvaufwl6s0,phishing
https://www.altrixsoft.com,legitimate
https://www.saythetime.com/,legitimate
http://www.rainstormconsulting.com/,legitimate
https://orchard.uvm.edu/,legitimate
http://www.g-collections.com,legitimate
http://www.roblox.com.do/users/2970832627/profile,phishing
https://www.uvm.edu/uvmtoday/community.html,legitimate
https://jaheksjfanahvq.000webhostapp.com/wa_18__(pulberaja)_hgd,phishing
http://www.vasta.org/professional_index/fraleyp.html,legitimate
https://telegram-grill-group.pages.dev,phishing
https://dlglamy.uk.cc/my/,phishing
https://platino.bg/fonts/pnzg2nc0xmjkuntyuodgumji2lty0p/_mlognda2ntu4nufcrenerkfnw6bb,phishing
https://small-mouse-ee7f.5o2e3xql.workers.dev/af0c2303-57b1-4f24-8318-4b0aaf016d82,phishing
https://www.hiclock.com/,legitimate
https://www.easyhirewelfare.co.uk/redirect,phishing
http://piv-cfe.pages.dev/94d1f3e4-2d74-4841-8ca6-45a86c0ecf4f,phishing
https://szybkinews.suttirak.com/index.php/assets/img,phishing
https://www.pentagonstudios.com,legitimate
https://web2.uwindsor.ca/courses/biology/dmennill/ibwo/ibwoindex.php,legitimate
https://www.parrottastudio.com,legitimate
https://www.philipperaimbault.com,legitimate
http://global.18-183-135-220.cprapid.com/US-en/payment.php,phishing
https://www.nestersoft.com/timeleft/,legitimate
https://starbulletin.com/96/07/11/features/story3.html,legitimate
https://www.vortex.com/av.html,legitimate
http://www.uvm.edu/~afsdept/,legitimate
http://www.privateholes.com/anime/anime-asia/index6.html,legitimate
https://archives.seattletimes.nwsource.com/cgi-bin/texis.cgi/web/vortex/display,legitimate
https://www.doclivingston.com,legitimate
http://pub-b53bd5e7c534438eb64ad032990328d0.r2.dev/donk.html,phishing
https://dev-itaulogins-py5.pantheonsite.io,phishing
https://docs.google.com/presentation/d/e/2PACX-1vRuclH8WmQlwYOdW0D72KupmCpbX-OTuqWb-o4vjTB0hca0mgQK65zZM3ifqzjkheH50ssnRcQX2uLF/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://sg-stamps.com/__macosx/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/sign%20in%20to%20your%20account_files/Sign%20in%20to%20your%20account_files/Sign%20in%20to%20your%20account_files/Sign%20in%20to%20your%20account_files/Sign%20in%20to%20your%20account_files/Sign%20in%20to%20your%20account_files/Sign%20in%20to%20your%20account_files/Sign%20in%20to%20your%20account_files/Sign%20in%20to%20your%20account_files/Sign%20in%20to%20your%20account_files/Sign%20in%20to%20your%20account_files/Sign%20in%20to%20your%20account_files/Sign%20in%20to%20your%20account_files/Sign%20in%20to%20your%20account_files/Sign%20in%20to%20your%20account_files/Sign%20in%20to%20your%20account_files/prefetch.htm,phishing
http://www.rollingrproductions.com/,legitimate
http://us.imdb.com/name/nm0267724/,legitimate
https://www.naturia.per.sg/buloh/birds/prinia_flaviventris.htm,legitimate
https://planeta.terra.com.br/lazer/gatilmiragem,legitimate
https://dataarab1.serv00.net/Instagram/862880955/index.php,phishing
https://www.raisemyrank.com/,legitimate
https://siasky.net/zabndr9w0y0hwjsa8ibflegc5kd1ayakkfqj7j7vx8p7pq,phishing
http://dev-sbdjsdbabsefuridaaa.pantheonsite.io/token3.php,phishing
https://www.uvm.edu/~susagctr/,legitimate
https://caterwauling-luminous-increase.glitch.me/friwek.html?/NAT_WEST_Customer.verification/error.html,phishing
https://pub-b143f45073b548598e1a8efc44876e1e.r2.dev/index.html,phishing
https://arzaanenterprises.com/products/summry/customer_center/customer-idpp00c918/myaccount/settings/?verify_account=session=us&amp;6d469b6b1680f8af0e3de9c81df12621&amp;dispatch=14b46421299b9b76338d82f0be686c458a0c4898,phishing
http://brightsidefamilytherapy.com/primabanka.html,phishing
